driver_id,name,total_rides,completed_rides,cancellations,avg_distance_km,total_revenue,avg_trip_duration_minutes,cancellation_rate,performance_score,rank
114,Neha_114,4,3,1,19.525,720.44,28.333333333333332,0.25,39.022000000000006,1
65,Amit_65,3,3,0,13.793333333333331,493.75,22.333333333333332,0.0,30.6875,2
107,Rahul_107,3,2,1,15.656666666666666,530.96,55.0,0.3333333333333333,27.548000000000002,3
76,Priya_76,3,3,0,11.97,369.47,35.666666666666664,0.0,24.4735,4
102,Vikas_102,2,2,0,15.165,390.52,32.0,0.0,23.526,5
132,Priya_132,2,2,0,16.46,387.74,20.5,0.0,23.387,6
63,Amit_63,1,1,0,24.74,334.21,41.0,0.0,18.7105,7
20,Vikas_20,3,2,1,14.053333333333333,336.66,23.5,0.3333333333333333,17.833000000000002,8
112,Amit_112,2,1,1,22.96,326.4,57.0,0.5,15.32,9
38,Sneha_38,2,2,0,9.125,223.44,49.5,0.0,15.172,10
125,Neha_125,2,2,0,9.455,214.39,47.0,0.0,14.7195,11
87,Vikas_87,1,1,0,17.38,236.14,33.0,0.0,13.807,12
103,Vikas_103,3,2,1,10.906666666666666,256.07,10.0,0.3333333333333333,13.8035,13
99,Rahul_99,1,1,0,17.96,232.49,9.0,0.0,13.624500000000001,14
54,Anjali_54,1,1,0,15.49,212.08,47.0,0.0,12.604000000000001,15
145,Rahul_145,1,1,0,23.83,204.85,16.0,0.0,12.2425,16
94,Amit_94,1,1,0,14.21,204.54,18.0,0.0,12.227,17
64,Amit_64,1,1,0,23.1,204.42,45.0,0.0,12.221,18
22,Rahul_22,1,1,0,22.32,202.87,35.0,0.0,12.143500000000001,19
18,Karan_18,2,1,1,12.035,250.87,37.0,0.5,11.543500000000002,20
68,Arjun_68,2,1,1,17.78,248.99,7.0,0.5,11.4495,21
31,Neha_31,2,1,1,18.604999999999997,242.94,23.0,0.5,11.147,22
19,Rahul_19,1,1,0,12.47,177.11,60.0,0.0,10.855500000000001,23
24,Sneha_24,1,1,0,20.19,163.49,54.0,0.0,10.1745,24
85,Karan_85,1,1,0,14.48,157.98,44.0,0.0,9.899000000000001,25
26,Amit_26,1,1,0,14.1,157.9,53.0,0.0,9.895,26
16,Arjun_16,2,1,1,10.92,211.15,14.0,0.5,9.557500000000001,27
110,Vikas_110,3,1,2,17.833333333333332,249.72,27.0,0.6666666666666666,8.486,28
77,Anjali_77,2,1,1,22.020000000000003,189.57,6.0,0.5,8.4785,29
58,Priya_58,2,1,1,21.02,185.6,33.0,0.5,8.28,30
1,Rahul_1,1,1,0,8.38,124.76,28.0,0.0,8.238,31
50,Rahul_50,1,1,0,9.26,122.23,50.0,0.0,8.1115,32
134,Anjali_134,1,1,0,8.94,111.78,28.0,0.0,7.589,33
86,Arjun_86,1,1,0,9.35,110.15,8.0,0.0,7.5075,34
150,Sneha_150,2,1,1,17.895,164.81,33.0,0.5,7.240500000000001,35
55,Rohit_55,3,1,2,13.126666666666667,204.14,44.0,0.6666666666666666,6.207000000000001,36
147,Karan_147,1,1,0,7.2,79.23,7.0,0.0,5.961500000000001,37
11,Vikas_11,2,1,1,15.79,134.96,29.0,0.5,5.748000000000001,38
45,Anjali_45,1,1,0,4.53,63.72,39.0,0.0,5.186,39
80,Rohit_80,2,1,1,15.115,121.54,45.0,0.5,5.077000000000002,40
111,Karan_111,1,1,0,4.28,55.27,54.0,0.0,4.7635000000000005,41
5,Priya_5,1,1,0,4.14,39.54,42.0,0.0,3.9770000000000003,42
92,Priya_92,1,1,0,3.39,33.67,23.0,0.0,3.6835000000000004,43
143,Anjali_143,1,1,0,2.23,32.64,51.0,0.0,3.632,44
137,Karan_137,1,1,0,2.62,28.19,25.0,0.0,3.4095000000000004,45
142,Sneha_142,1,1,0,2.31,25.08,37.0,0.0,3.254,46
15,Sneha_15,1,1,0,2.18,22.04,22.0,0.0,3.1020000000000003,47
127,Priya_127,3,1,2,14.963333333333333,126.14,39.0,0.6666666666666666,2.3070000000000004,48
105,Anjali_105,3,1,2,15.21,122.72,53.0,0.6666666666666666,2.1359999999999992,49
21,Priya_21,2,1,1,13.6,51.71,59.0,0.5,1.5854999999999997,50
2,Priya_2,1,0,1,6.17,0.0,,1.0,-3.0,51
6,Amit_6,1,0,1,16.29,0.0,,1.0,-3.0,52
7,Anjali_7,1,0,1,23.36,0.0,,1.0,-3.0,53
12,Rahul_12,1,0,1,9.32,0.0,,1.0,-3.0,54
17,Rahul_17,1,0,1,16.61,0.0,,1.0,-3.0,55
23,Anjali_23,1,0,1,8.42,0.0,,1.0,-3.0,56
27,Vikas_27,1,0,1,22.07,0.0,,1.0,-3.0,57
30,Sneha_30,1,0,1,19.89,0.0,,1.0,-3.0,58
34,Priya_34,1,0,1,14.8,0.0,,1.0,-3.0,59
35,Rahul_35,1,0,1,21.94,0.0,,1.0,-3.0,60
36,Neha_36,1,0,1,3.04,0.0,,1.0,-3.0,61
37,Sneha_37,1,0,1,19.35,0.0,,1.0,-3.0,62
41,Anjali_41,1,0,1,3.7,0.0,,1.0,-3.0,63
44,Karan_44,1,0,1,6.03,0.0,,1.0,-3.0,64
46,Karan_46,1,0,1,18.88,0.0,,1.0,-3.0,65
49,Arjun_49,1,0,1,24.56,0.0,,1.0,-3.0,66
59,Vikas_59,1,0,1,11.52,0.0,,1.0,-3.0,67
62,Anjali_62,1,0,1,8.32,0.0,,1.0,-3.0,68
66,Priya_66,1,0,1,17.34,0.0,,1.0,-3.0,69
67,Priya_67,1,0,1,19.29,0.0,,1.0,-3.0,70
71,Sneha_71,1,0,1,3.05,0.0,,1.0,-3.0,71
75,Sneha_75,1,0,1,9.55,0.0,,1.0,-3.0,72
78,Anjali_78,1,0,1,8.6,0.0,,1.0,-3.0,73
83,Rohit_83,1,0,1,15.99,0.0,,1.0,-3.0,74
95,Arjun_95,1,0,1,12.88,0.0,,1.0,-3.0,75
96,Karan_96,1,0,1,11.91,0.0,,1.0,-3.0,76
104,Anjali_104,1,0,1,2.48,0.0,,1.0,-3.0,77
116,Anjali_116,1,0,1,22.9,0.0,,1.0,-3.0,78
117,Neha_117,1,0,1,21.44,0.0,,1.0,-3.0,79
120,Vikas_120,1,0,1,17.84,0.0,,1.0,-3.0,80
121,Priya_121,1,0,1,2.58,0.0,,1.0,-3.0,81
128,Rahul_128,1,0,1,23.0,0.0,,1.0,-3.0,82
138,Sneha_138,1,0,1,13.14,0.0,,1.0,-3.0,83
